2016-03-19 22:45:55,949;"""

        :return:
2016-03-19 22:45:58,704;"""
2016-03-19 22:45:58,857;"""
2016-03-19 22:45:58,986;"""

        :return:
2016-03-19 22:46:05,072;"""
2016-03-19 22:46:05,224;"""
2016-03-19 22:46:17,908;"""
2016-03-19 22:46:18,045;"""
2016-03-19 22:46:20,273;"""
2016-03-19 22:46:20,420;"""
2016-03-19 22:46:34,802;common
2016-03-19 22:46:58,239;"""
2016-03-19 22:46:58,367;"""
2016-03-19 22:46:58,504;"""

        :return:
2016-03-19 22:47:00,408;"""
2016-03-19 22:47:00,558;"""
2016-03-19 22:47:02,478;"""
2016-03-19 22:47:02,621;"""
2016-03-19 22:47:02,772;"""

        """
2016-03-19 22:47:21,440;"""
2016-03-19 22:47:21,596;"""
2016-03-19 22:47:24,174;"""
2016-03-19 22:47:24,292;"""
2016-03-19 22:47:31,651;"""
2016-03-19 22:47:31,785;"""
2016-03-19 22:47:34,362;"""
2016-03-19 22:47:34,498;"""
2016-03-19 22:47:34,643;"""

        :return:
2016-03-19 22:47:36,296;"""
2016-03-19 22:47:36,441;"""
2016-03-19 22:47:36,601;"""

        :return:
2016-03-19 22:47:38,613;"""
2016-03-19 22:47:38,757;"""
2016-03-19 22:47:38,900;"""

        :return:
2016-03-19 22:47:42,126;"""
2016-03-19 22:47:42,263;"""
2016-03-19 22:47:44,883;"""
2016-03-19 22:47:45,019;"""
2016-03-19 22:47:47,366;"""
2016-03-19 22:47:47,509;"""
2016-03-19 22:47:51,132;"""
2016-03-19 22:47:51,272;"""
2016-03-19 22:48:47,712;"""
2016-03-19 22:48:47,828;"""
2016-03-19 22:49:02,584;enterpoint
2016-03-19 22:49:18,987;"""
2016-03-19 22:49:19,133;"""
2016-03-19 22:49:21,966;"""
2016-03-19 22:49:22,091;"""
2016-03-19 22:49:22,242;"""

        :return:
2016-03-19 22:49:24,737;"""
2016-03-19 22:49:24,881;"""
2016-03-19 22:49:25,022;"""

        :return:
2016-03-19 22:49:26,846;"""
2016-03-19 22:49:26,980;"""
2016-03-19 22:49:27,125;"""

        :return:
2016-03-19 22:49:28,836;"""
2016-03-19 22:49:28,963;"""
2016-03-19 22:49:31,382;"""
2016-03-19 22:49:31,518;"""
2016-03-19 22:49:33,645;"""
2016-03-19 22:49:33,793;"""
2016-03-19 22:49:33,937;"""

        :return:
2016-03-19 22:49:37,892;"""
2016-03-19 22:49:37,997;"""
2016-03-19 22:49:41,139;"""
2016-03-19 22:49:41,271;"""
2016-03-19 22:49:41,416;"""

        :return:
2016-03-19 22:49:46,944;"""
2016-03-19 22:49:47,079;"""
2016-03-19 22:49:47,235;"""

        :return:
2016-03-19 22:49:50,180;"""
2016-03-19 22:49:50,312;"""
2016-03-19 22:49:50,469;"""

        :return:
2016-03-19 22:49:52,865;"""
2016-03-19 22:49:53,016;"""
2016-03-19 22:50:21,262;"""
2016-03-19 22:50:21,406;"""
2016-03-19 22:50:25,189;"""
2016-03-19 22:50:25,344;"""
2016-03-19 22:50:27,793;"""
2016-03-19 22:50:27,972;"""
2016-03-19 22:50:30,001;"""
2016-03-19 22:50:30,160;"""
2016-03-19 22:50:32,173;"""
2016-03-19 22:50:32,289;"""
2016-03-19 22:50:35,397;"""
2016-03-19 22:50:35,552;"""
2016-03-19 22:51:38,255;"""
2016-03-19 22:51:38,396;"""
2016-03-19 22:51:38,510;"""

        :return:
2016-03-19 22:51:44,964;"""
2016-03-19 22:51:45,117;"""
2016-03-19 22:51:45,249;"""

        :return:
2016-03-19 22:51:56,611;"""
2016-03-19 22:51:56,748;"""
2016-03-19 22:52:03,897;available
2016-03-19 22:52:06,275;blacklist
2016-03-19 22:52:09,401;blacklist
2016-03-19 22:52:11,896;available
2016-03-19 22:52:15,619;b
2016-03-19 22:52:15,743;bl
2016-03-19 22:52:15,876;bla
2016-03-19 22:52:16,007;blac
2016-03-19 22:52:16,141;black
2016-03-19 22:52:16,278;blackl
2016-03-19 22:52:16,404;blackli
2016-03-19 22:52:16,538;blacklis
2016-03-19 22:52:16,668;blacklist
2016-03-19 22:52:17,612;blacklist_string
2016-03-19 22:52:20,056;available
2016-03-19 22:52:22,411;blacklist
2016-03-19 22:52:23,452;available_string
2016-03-19 22:52:23,667;available_string
2016-03-19 22:52:24,700;blacklist_string
2016-03-19 22:52:26,120;
2016-03-19 22:52:47,326;"""
2016-03-19 22:52:47,453;"""
2016-03-19 22:52:51,364;"""
2016-03-19 22:52:51,520;"""
2016-03-19 22:52:51,658;"""

        """
2016-03-19 22:52:54,130;"""
2016-03-19 22:52:54,342;"""
2016-03-19 22:52:56,477;"""
2016-03-19 22:52:56,614;"""
2016-03-19 22:52:59,746;"""
2016-03-19 22:52:59,902;"""
2016-03-19 22:53:02,819;"""
2016-03-19 22:53:02,932;"""
2016-03-19 22:53:06,325;"""
2016-03-19 22:53:06,466;"""
2016-03-19 22:53:38,275;"""
2016-03-19 22:53:38,413;"""
2016-03-19 22:53:40,784;"""
2016-03-19 22:53:40,930;"""
2016-03-19 22:53:41,064;"""

        :return:
2016-03-19 22:53:43,631;"""
2016-03-19 22:53:43,753;"""
2016-03-19 22:53:45,635;
2016-03-19 22:53:46,642;"""
2016-03-19 22:53:46,783;"""
2016-03-19 22:53:46,937;"""

        :return:
2016-03-19 22:53:48,895;"""
2016-03-19 22:53:49,013;"""
2016-03-19 22:53:49,153;"""

        """
2016-03-19 22:53:52,023;"""
2016-03-19 22:53:52,124;"""
2016-03-19 22:53:55,044;pass
2016-03-19 22:53:55,994;"""
2016-03-19 22:53:56,137;"""
2016-03-19 22:53:56,278;"""

        :return:
2016-03-19 22:53:57,802;"""
2016-03-19 22:53:57,948;"""
2016-03-19 22:53:58,108;"""

        :return:
2016-03-19 22:53:59,097;"""
2016-03-19 22:53:59,235;"""
2016-03-19 22:53:59,383;"""

        :return:
2016-03-19 22:54:01,141;"""
2016-03-19 22:54:01,276;"""
2016-03-19 22:54:01,429;"""

        """
2016-03-19 22:54:04,463;"""
2016-03-19 22:54:04,619;"""
2016-03-19 22:54:06,727;"""
2016-03-19 22:54:06,868;"""
2016-03-19 22:54:18,930;"""
2016-03-19 22:54:19,063;"""
2016-03-19 22:54:25,617;"""
2016-03-19 22:54:25,747;"""
2016-03-19 22:54:29,068;"""
2016-03-19 22:54:29,214;"""
2016-03-19 22:54:53,857;:
    print(powermanager())
2016-03-19 22:55:38,530;/
2016-03-19 22:55:38,638;/usr
2016-03-19 22:55:38,762;/usr/
2016-03-19 22:55:38,942;/usr/lib
2016-03-19 22:55:39,068;/usr/lib/
2016-03-19 22:55:39,163;/usr/lib/power
2016-03-19 22:55:39,335;/usr/lib/power-
2016-03-19 22:55:39,476;/usr/lib/power-manager
2016-03-19 22:55:39,653;/usr/lib/power-manager/
2016-03-19 22:55:39,773;/usr/lib/power-manager/vendor
2016-03-19 22:55:44,849;vendor
2016-03-19 22:55:47,401;vendor
2016-03-19 22:58:30,705;bluetooth
2016-03-19 22:58:32,570;device
2016-03-19 22:59:33,253;implied
2016-03-19 22:59:35,051;software
2016-03-19 22:59:36,954;license
2016-03-19 22:59:38,380;with
2016-03-19 22:59:39,658;compliance
2016-03-19 22:59:41,408;version
2016-03-19 22:59:48,130;bluetooth
2016-03-19 22:59:52,150;device
2016-03-19 22:59:59,080;bluetooth
2016-03-19 23:00:03,122;def __init__(self):
2016-03-19 23:00:27,329;def __init__(self):
2016-03-19 23:00:32,305;"""
2016-03-19 23:00:32,434;"""
2016-03-19 23:00:32,583;"""

        :return:
2016-03-19 23:00:39,886;"""
2016-03-19 23:00:40,019;"""
2016-03-19 23:00:40,165;"""

        :return:
2016-03-19 23:00:45,270;"""
2016-03-19 23:00:45,390;"""
2016-03-19 23:00:45,548;"""

        :return:
2016-03-19 23:00:48,404;"""
2016-03-19 23:00:48,567;"""
2016-03-19 23:00:48,731;"""

        """
2016-03-19 23:00:57,397;"""
2016-03-19 23:00:57,533;"""
2016-03-19 23:00:57,741;"""

        """
2016-03-19 23:00:59,359;"""
2016-03-19 23:00:59,477;"""
2016-03-19 23:01:04,168;"""
2016-03-19 23:01:04,270;"""
2016-03-19 23:01:04,447;"""

        :return:
2016-03-19 23:01:05,885;"""
2016-03-19 23:01:06,020;"""
2016-03-19 23:01:08,317;"""
2016-03-19 23:01:08,456;"""
2016-03-19 23:01:08,614;"""

        :return:
2016-03-19 23:01:34,054;def __init__(self):
2016-03-19 23:01:36,036;"""
2016-03-19 23:01:36,172;"""
2016-03-19 23:01:36,315;"""

        :return:
2016-03-19 23:01:42,375;"""
2016-03-19 23:01:42,505;"""
2016-03-19 23:01:42,646;"""

        :return:
2016-03-19 23:01:44,695;"""
2016-03-19 23:01:44,840;"""
2016-03-19 23:01:44,990;"""

        """
2016-03-19 23:01:46,625;"""
2016-03-19 23:01:46,760;"""
2016-03-19 23:01:46,900;"""

        """
2016-03-19 23:01:48,754;"""
2016-03-19 23:01:48,905;"""
2016-03-19 23:01:49,047;"""

        """
2016-03-19 23:01:50,591;"""
2016-03-19 23:01:50,732;"""
2016-03-19 23:01:52,919;"""
2016-03-19 23:01:53,068;"""
2016-03-19 23:01:53,229;"""

        :return:
2016-03-19 23:01:54,942;"""
2016-03-19 23:01:55,078;"""
2016-03-19 23:01:56,959;"""
2016-03-19 23:01:57,090;"""
2016-03-19 23:01:57,234;"""

        :return:
2016-03-19 23:02:22,018;def __init__(self):
2016-03-19 23:02:23,994;"""
2016-03-19 23:02:24,148;"""
2016-03-19 23:02:24,281;"""

        :return:
2016-03-19 23:02:30,617;"""
2016-03-19 23:02:30,743;"""
2016-03-19 23:02:30,909;"""

        :return:
2016-03-19 23:02:32,911;"""
2016-03-19 23:02:33,046;"""
2016-03-19 23:02:33,198;"""

        """
2016-03-19 23:02:34,461;"""
2016-03-19 23:02:34,594;"""
2016-03-19 23:02:34,737;"""

        """
2016-03-19 23:02:36,198;"""
2016-03-19 23:02:36,328;"""
2016-03-19 23:02:36,472;"""

        """
2016-03-19 23:02:37,879;"""
2016-03-19 23:02:38,011;"""
2016-03-19 23:02:39,770;"""
2016-03-19 23:02:39,917;"""
2016-03-19 23:02:40,072;"""

        :return:
2016-03-19 23:02:41,359;"""
2016-03-19 23:02:41,498;"""
2016-03-19 23:02:43,254;"""
2016-03-19 23:02:43,387;"""
2016-03-19 23:02:43,530;"""

        :return:
2016-03-19 23:03:10,248;def __init__(self):
2016-03-19 23:03:12,448;"""
2016-03-19 23:03:12,610;"""
2016-03-19 23:03:12,761;"""

        :return:
2016-03-19 23:03:15,161;
2016-03-19 23:03:15,291;)
2016-03-19 23:03:15,458;()
2016-03-19 23:03:15,872;r()
2016-03-19 23:03:18,629;"""
2016-03-19 23:03:18,763;"""
2016-03-19 23:03:18,918;"""

        :return:
2016-03-19 23:03:20,864;"""
2016-03-19 23:03:21,010;"""
2016-03-19 23:03:21,156;"""

        """
2016-03-19 23:03:22,428;"""
2016-03-19 23:03:22,556;"""
2016-03-19 23:03:22,709;"""

        """
2016-03-19 23:03:24,179;"""
2016-03-19 23:03:24,313;"""
2016-03-19 23:03:24,459;"""

        """
2016-03-19 23:03:25,869;"""
2016-03-19 23:03:26,007;"""
2016-03-19 23:03:27,717;"""
2016-03-19 23:03:27,851;"""
2016-03-19 23:03:27,992;"""

        :return:
2016-03-19 23:03:30,026;"""
2016-03-19 23:03:30,152;"""
2016-03-19 23:03:31,936;"""
2016-03-19 23:03:32,072;"""
2016-03-19 23:03:32,223;"""

        :return:
2016-03-19 23:03:53,496;def __init__(self):
2016-03-19 23:03:55,404;"""
2016-03-19 23:03:55,551;"""
2016-03-19 23:03:55,699;"""

        :return:
2016-03-19 23:04:01,097;"""
2016-03-19 23:04:01,197;"""
2016-03-19 23:04:01,378;"""

        :return:
2016-03-19 23:04:03,516;"""
2016-03-19 23:04:03,663;"""
2016-03-19 23:04:03,812;"""

        """
2016-03-19 23:04:05,189;"""
2016-03-19 23:04:05,321;"""
2016-03-19 23:04:05,469;"""

        """
2016-03-19 23:04:06,844;"""
2016-03-19 23:04:06,980;"""
2016-03-19 23:04:07,133;"""

        """
2016-03-19 23:04:08,518;"""
2016-03-19 23:04:08,651;"""
2016-03-19 23:04:10,266;"""
2016-03-19 23:04:10,399;"""
2016-03-19 23:04:10,551;"""

        :return:
2016-03-19 23:04:11,783;"""
2016-03-19 23:04:11,924;"""
2016-03-19 23:04:13,663;"""
2016-03-19 23:04:13,814;"""
2016-03-19 23:04:13,963;"""

        :return:
2016-03-19 23:04:38,460;"""
2016-03-19 23:04:40,082;"""
2016-03-19 23:04:40,227;"""
2016-03-19 23:04:40,383;"""

        """
2016-03-19 23:04:42,011;"""
2016-03-19 23:04:42,155;"""
2016-03-19 23:04:42,306;"""

        :return:
2016-03-19 23:04:45,010;"""
2016-03-19 23:04:45,144;"""
2016-03-19 23:04:45,297;"""

        """
2016-03-19 23:04:47,236;"""
2016-03-19 23:04:47,364;"""
2016-03-19 23:04:47,509;"""

        :return:
2016-03-19 23:04:48,605;pass
2016-03-19 23:05:17,434;"""
2016-03-19 23:05:17,571;"""
2016-03-19 23:05:17,714;"""

        :return:
2016-03-19 23:05:25,168;"""
2016-03-19 23:05:25,300;"""
2016-03-19 23:05:25,461;"""

        """
2016-03-19 23:05:29,373;"""
2016-03-19 23:05:29,513;"""
2016-03-19 23:05:29,682;"""

        :return:
2016-03-19 23:05:31,058;"""
2016-03-19 23:05:31,191;"""
2016-03-19 23:05:33,125;"""
2016-03-19 23:05:33,261;"""
2016-03-19 23:05:33,412;"""

        :return:
2016-03-19 23:05:36,391;"""
2016-03-19 23:05:36,554;"""
2016-03-19 23:05:38,451;pass
2016-03-19 23:05:39,578;"""
2016-03-19 23:05:39,724;"""
2016-03-19 23:05:39,887;"""

        :return:
2016-03-19 23:05:41,721;"""
2016-03-19 23:05:41,853;"""
2016-03-19 23:05:42,017;"""

        :return:
2016-03-19 23:05:43,590;"""
2016-03-19 23:05:43,736;"""
2016-03-19 23:05:43,892;"""

        :return:
2016-03-19 23:05:45,587;"""
2016-03-19 23:05:45,728;"""
2016-03-19 23:05:45,885;"""

        :return:
2016-03-19 23:05:50,005;"""
2016-03-19 23:05:50,138;"""
2016-03-19 23:06:03,201;)
2016-03-19 23:06:03,382;()
2016-03-19 23:06:03,579;read()
2016-03-19 23:06:03,841;.read()
2016-03-19 23:06:04,308;stream.read()
2016-03-19 23:06:05,962;string
2016-03-19 23:06:08,219;string =
2016-03-19 23:06:14,287;"""
2016-03-19 23:06:14,432;"""
2016-03-19 23:06:14,577;"""

        :return:
2016-03-19 23:06:17,130;"""
2016-03-19 23:06:17,270;"""
2016-03-19 23:06:19,035;"""
2016-03-19 23:06:19,171;"""
2016-03-19 23:06:19,328;"""

        :return:
2016-03-19 23:06:27,382;)
2016-03-19 23:06:27,391;)
2016-03-19 23:06:27,596;l)
2016-03-19 23:07:02,209;)
2016-03-19 23:07:04,889;def __init__(self):
2016-03-19 23:07:07,535;"""
2016-03-19 23:07:07,827;"""
2016-03-19 23:07:07,969;"""

        :return:
2016-03-19 23:07:31,493;"""
2016-03-19 23:07:31,629;"""
2016-03-19 23:07:31,767;"""

        :return:
2016-03-19 23:07:34,852;"""
2016-03-19 23:07:34,973;"""
2016-03-19 23:07:35,115;"""

        :return:
2016-03-19 23:07:37,080;"""
2016-03-19 23:07:37,222;"""
2016-03-19 23:07:37,362;"""

        """
2016-03-19 23:07:38,963;"""
2016-03-19 23:07:39,102;"""
2016-03-19 23:07:39,251;"""

        """
2016-03-19 23:07:40,768;"""
2016-03-19 23:07:40,910;"""
2016-03-19 23:07:43,019;"""
2016-03-19 23:07:43,156;"""
2016-03-19 23:07:43,263;"""

        :return:
2016-03-19 23:07:45,087;"""
2016-03-19 23:07:45,224;"""
2016-03-19 23:07:47,343;"""
2016-03-19 23:07:47,444;"""
2016-03-19 23:07:47,621;"""

        :return:
2016-03-19 23:08:05,642;def __init__(self):
2016-03-19 23:08:08,196;"""
2016-03-19 23:08:08,328;"""
2016-03-19 23:08:08,468;"""

        :return:
2016-03-19 23:08:14,908;"""
2016-03-19 23:08:15,036;"""
2016-03-19 23:08:15,181;"""

        :return:
2016-03-19 23:08:17,112;"""
2016-03-19 23:08:17,258;"""
2016-03-19 23:08:17,404;"""

        :return:
2016-03-19 23:08:19,130;"""
2016-03-19 23:08:19,259;"""
2016-03-19 23:08:19,394;"""

        """
2016-03-19 23:08:20,708;"""
2016-03-19 23:08:20,834;"""
2016-03-19 23:08:20,989;"""

        """
2016-03-19 23:08:22,584;
2016-03-19 23:08:23,188;"""
2016-03-19 23:08:23,329;"""
2016-03-19 23:08:25,035;"""
2016-03-19 23:08:25,166;"""
2016-03-19 23:08:25,325;"""

        :return:
2016-03-19 23:08:26,772;"""
2016-03-19 23:08:26,912;"""
2016-03-19 23:08:28,883;"""
2016-03-19 23:08:29,114;"""
2016-03-19 23:08:29,271;"""

        :return:
2016-03-19 23:08:54,836;def __init__(self):
2016-03-19 23:08:57,109;"""
2016-03-19 23:08:57,258;"""
2016-03-19 23:08:57,397;"""

        :return:
2016-03-19 23:09:00,434;"""
2016-03-19 23:09:00,585;"""
2016-03-19 23:09:00,722;"""

        :return:
2016-03-19 23:09:02,886;"""
2016-03-19 23:09:03,140;"""
2016-03-19 23:09:03,328;"""

        :return:
2016-03-19 23:09:05,447;"""
2016-03-19 23:09:05,589;"""
2016-03-19 23:09:05,736;"""

        """
2016-03-19 23:09:07,562;"""
2016-03-19 23:09:07,695;"""
2016-03-19 23:09:07,836;"""

        """
2016-03-19 23:09:10,017;"""
2016-03-19 23:09:10,154;"""
2016-03-19 23:09:12,454;"""
2016-03-19 23:09:12,591;"""
2016-03-19 23:09:12,742;"""

        :return:
2016-03-19 23:09:14,249;"""
2016-03-19 23:09:14,375;"""
2016-03-19 23:09:16,649;"""
2016-03-19 23:09:16,795;"""
2016-03-19 23:09:16,948;"""

        :return:
2016-03-19 23:09:36,144;def __init__(self):
2016-03-19 23:09:38,242;"""
2016-03-19 23:09:38,379;"""
2016-03-19 23:09:38,512;"""

        :return:
2016-03-19 23:09:41,458;"""
2016-03-19 23:09:41,609;"""
2016-03-19 23:09:41,749;"""

        :return:
2016-03-19 23:09:44,201;"""
2016-03-19 23:09:44,327;"""
2016-03-19 23:09:44,473;"""

        :return:
2016-03-19 23:09:46,358;"""
2016-03-19 23:09:46,494;"""
2016-03-19 23:09:46,592;"""

        """
2016-03-19 23:09:48,293;"""
2016-03-19 23:09:48,438;"""
2016-03-19 23:09:48,576;"""

        """
2016-03-19 23:09:50,182;"""
2016-03-19 23:09:50,330;"""
2016-03-19 23:09:52,667;"""
2016-03-19 23:09:52,809;"""
2016-03-19 23:09:52,946;"""

        :return:
2016-03-19 23:09:55,113;"""
2016-03-19 23:09:55,241;"""
2016-03-19 23:09:57,870;"""
2016-03-19 23:09:58,021;"""
2016-03-19 23:09:58,167;"""

        :return:
2016-03-19 23:10:56,699;powermanager
2016-03-19 23:11:22,691;powermanager_v2
2016-03-19 23:11:41,160;powermanager-0.89.deb
2016-03-20 01:13:54,602;ama\
2016-03-20 01:16:44,212;entsorgen
2016-03-20 01:16:58,625;knetet
2016-03-20 01:17:12,296;wischen
2016-03-20 01:19:13,537;aufgenommen
2016-03-20 01:19:15,778;zwischenräumen
2016-03-20 01:19:22,507;umweltfreundlich
2016-03-20 01:19:33,821;reinigung
2016-03-20 01:19:59,485;softgel
2016-03-20 01:20:59,390;reinigungsmasse
2016-03-20 02:34:24,758;"""
2016-03-20 02:34:24,925;"""
2016-03-20 02:34:28,094;"""
2016-03-20 02:34:28,252;"""
2016-03-20 02:34:30,271;"""
2016-03-20 02:34:30,447;"""
2016-03-20 02:34:33,867;"""
2016-03-20 02:34:34,050;"""
2016-03-20 02:34:34,552;"""

        :return:
2016-03-20 02:34:36,233;"""
2016-03-20 02:34:36,377;"""
2016-03-20 02:34:38,782;"""
2016-03-20 02:34:38,917;"""
2016-03-20 02:34:41,396;"""
2016-03-20 02:34:41,573;"""
2016-03-20 02:34:44,066;"""
2016-03-20 02:34:44,219;"""
2016-03-20 02:35:00,408;"""
2016-03-20 02:35:00,553;"""
2016-03-20 02:35:02,769;"""
2016-03-20 02:35:02,927;"""
2016-03-20 02:35:03,079;"""

        :return:
2016-03-20 02:35:05,240;"""
2016-03-20 02:35:05,367;"""
2016-03-20 02:35:10,071;"""
2016-03-20 02:35:10,213;"""
2016-03-20 02:35:10,375;"""

        :return:
2016-03-20 02:35:25,990;"""
2016-03-20 02:35:26,123;"""
2016-03-20 02:35:29,386;"""
2016-03-20 02:35:29,529;"""
2016-03-20 02:35:29,689;"""

        :return:
2016-03-20 02:35:31,746;"""
2016-03-20 02:35:31,903;"""
2016-03-20 02:35:32,072;"""

        :return:
2016-03-20 02:35:33,829;"""
2016-03-20 02:35:34,001;"""
2016-03-20 02:35:36,689;"""
2016-03-20 02:35:36,838;"""
2016-03-20 02:35:39,871;"""
2016-03-20 02:35:40,020;"""
2016-03-20 02:35:45,939;on_translation_found
2016-03-20 02:35:58,232;"""
2016-03-20 02:35:58,380;"""
2016-03-20 02:36:01,270;"""
2016-03-20 02:36:35,736;configparser
2016-03-20 02:36:40,144;dictionaryconfigcollection
2016-03-20 02:36:53,699;def
2016-03-20 02:36:56,781;configparser
2016-03-20 02:36:58,818;list
2016-03-20 02:37:07,380;available
2016-03-20 02:37:23,153;def available(self):
2016-03-20 02:37:26,909;available
2016-03-20 02:37:40,774;disabled
2016-03-20 02:38:19,089;dictionaryconfigparser
2016-03-20 02:38:23,051;dictionaryconfigparser
2016-03-20 02:38:28,567;configparser
2016-03-20 02:38:34,609;_parser
2016-03-20 02:38:34,627;._parser
2016-03-20 02:38:34,799;self._parser
2016-03-20 02:39:33,137;__collection_disabled
2016-03-20 02:40:00,033;disabled
2016-03-20 02:40:20,395;.
2016-03-20 02:40:20,515;_parser.
2016-03-20 02:40:23,305;string_disabled
2016-03-20 02:40:23,527;string_disabled
2016-03-20 02:40:31,977;string
2016-03-20 02:40:36,204;raw_input
2016-03-20 02:40:43,000;collection_
2016-03-20 02:41:25,494;disabled
2016-03-20 02:41:28,274;available
2016-03-20 02:41:30,373;
2016-03-20 02:41:42,194;pass
2016-03-20 02:41:55,083;pass
2016-03-20 02:42:00,645;value
2016-03-20 02:42:02,494;valuef
2016-03-20 02:42:06,293;self
2016-03-20 02:42:10,515;self
2016-03-20 02:42:26,185;collection
2016-03-20 02:42:26,434;collection
2016-03-20 02:42:29,203;raw
2016-03-20 02:42:35,147;raw
2016-03-20 02:42:53,563;available
2016-03-20 02:42:54,517;blacklist
2016-03-20 02:43:10,825;raw
2016-03-20 02:43:10,981;raw
2016-03-20 02:43:14,350;string
2016-03-20 02:43:15,608;raw
2016-03-20 02:43:23,015;string
2016-03-20 02:43:29,206;collection
2016-03-20 02:43:29,425;collection
2016-03-20 02:43:33,652;string
2016-03-20 02:43:35,156;collection
2016-03-20 02:43:35,874;string
2016-03-20 02:43:36,126;string
2016-03-20 02:43:38,951;collection
2016-03-20 02:43:40,160;string
2016-03-20 02:43:40,388;string
2016-03-20 02:43:42,543;collection_raw
2016-03-20 02:43:43,910;string
2016-03-20 02:43:54,101;disabled
2016-03-20 02:43:55,802;available
2016-03-20 02:44:16,143;pass
2016-03-20 02:44:22,051;:
2016-03-20 02:44:23,476;disabled
2016-03-20 02:44:24,667;blacklist
2016-03-20 02:44:46,423;m
2016-03-20 02:45:57,361;@staticmethod
2016-03-20 02:46:22,929;value
2016-03-20 02:46:25,810;string
2016-03-20 02:46:25,957;string.
2016-03-20 02:46:26,107;string.split
2016-03-20 02:46:26,263;string.split(
2016-03-20 02:46:26,637;string.split(','
2016-03-20 02:46:26,807;string.split(','))
2016-03-20 02:46:27,183;string.split(',')
2016-03-20 02:46:27,419;string.split(','))
2016-03-20 02:46:27,745;string.split(',')
2016-03-20 02:47:20,388;value
2016-03-20 02:47:22,094;return
2016-03-20 02:47:25,035;self
2016-03-20 02:47:25,175;self.
2016-03-20 02:47:25,312;self.__collection
2016-03-20 02:47:31,487;string.join(collection, ',')
2016-03-20 02:47:35,056;= (',').join(value)
2016-03-20 02:47:35,182;(',').join(value)
2016-03-20 02:47:35,285;',').join(value)
2016-03-20 02:47:35,646;(',').join(value)
2016-03-20 02:47:39,869;
2016-03-20 02:47:40,074;
2016-03-20 02:47:41,467;
2016-03-20 02:47:41,785;
2016-03-20 02:47:53,578;
2016-03-20 02:48:10,067;value
2016-03-20 02:48:11,356;value
2016-03-20 02:48:22,452;blacklist_string
2016-03-20 02:48:22,802;blacklist_string
2016-03-20 02:48:25,725;available_string
2016-03-20 02:48:25,989;available_string
2016-03-20 02:48:27,085;blacklist_string
2016-03-20 02:48:34,140;
2016-03-20 02:49:10,298;collection
2016-03-20 02:49:13,106;string
2016-03-20 02:49:20,449;self
2016-03-20 02:49:20,594;self.
2016-03-20 02:49:20,738;self.__normalize
2016-03-20 02:49:23,157;collection
2016-03-20 02:49:52,623;def __enter__(self):
2016-03-20 02:50:01,302;dictionaryconfigparser
2016-03-20 02:50:17,815;
2016-03-20 02:50:17,921;def __enter__(self):
2016-03-20 03:06:23,021;index
2016-03-20 03:06:25,247;event
2016-03-20 03:11:17,987;on_clipboard_text
2016-03-20 03:11:19,106;implied
2016-03-20 03:11:21,085;license
2016-03-20 03:11:22,649;license
2016-03-20 03:11:24,081;copy
2016-03-20 04:02:16,177;goldendict
2016-03-20 04:02:18,294;event_dispatcher
2016-03-20 04:02:21,116;t
2016-03-20 04:02:21,224;event
2016-03-20 04:02:21,225;event
2016-03-20 04:02:21,227;event
2016-03-20 04:02:21,227;event
2016-03-20 04:02:21,228;event
2016-03-20 04:02:21,228;event
2016-03-20 04:02:21,228;event
2016-03-20 04:02:21,229;event
2016-03-20 04:02:21,229;event
2016-03-20 04:02:21,229;event
2016-03-20 04:02:21,229;event
2016-03-20 04:02:21,230;event
2016-03-20 04:02:21,230;event
2016-03-20 04:02:21,230;event
2016-03-20 04:02:21,230;event
2016-03-20 04:02:21,231;event
2016-03-20 04:02:21,231;event
